patent_number;10022613;10044369;10046228;10063568;10068397;10095992;10097344;10097356;10102526;10103893;10108954;10110576;10114969;10114980;10115068;10121143;10122661;10129269;10135609;10146947;10158479;10158611;10171509;10176309;10176418;10176481;10185550;10192198;10195513;10198949;10200196;10204339;10204341;10212145;10217078;10225078;10230526;10230530;10230756;10243731;10243748;10243938;10248783;10249114;10249194;10250381;10250694;10250708;10251053;10252145;10255108;10255460;10256974;10257206;10261846;10262140;10268817;10268974;10282650;10284654;10289716;10291413;10296248;10297094;10298395;10298405;10299128;10305833;10305875;10313360;10320574;10326802;10333902;10340038;10341105;10346406;10346815;10346826;10348487;10348505;10348707;10355865;10355869;10356066;10360191;10360495;10361843;10361853;10361866;10362058;10367645;10372943;10373129;10373158;10373159;10375105;10382205;10382388;10382485;10388097;10389518;10396997;10397328;10402575;10402792;10402796;10402823;10404454;10404455;10411895;10412575;10417188;10417217;10417219;10419225;10419446;10423726;10423938;10425230;10425425;10425426;10425428;10438104;10438290;10440028;10445302;10445965;10447480;10447483;10447770;10448251;10452776;10452863;10454918;10459990;10460118;10460289;10467067;10469248;10469250;10469263;10476665;10476701;10476847;10482236;10482288;10484178;10484341;10484346;10489597;10490304;10491376;10496633;10497267;10498541;10498542;10498808;10504179;10504314;10505708;10505717;10505718;10505720;10505726;10505737;10505877;10505949;10509891;10509919;10511444;10511452;10511964;10515233;10515333;10516525;10518178;10521505;10521604;10521780;10521806;10523421;10523443;10528377;10528551;10530569;10530786;10531278;10532268;10534913;10535062;10535111;10536265;10536445;10536537;10540209;10540514;10540640;10540653;10540654;10541806;10541818;10541886;10542013;10542046;10547454;10547457;10547687;10552383;10552556;10552601;10552627;10554394;10554401;10554413;10554414;10554649;10554746;10558825;10560261;10560267;10560268;10560270;10560272;10565192;10565644;10567156;10567168;10567174;10567177;10567320;10567393;10571444;10572684;10572688;10573192;10574464;10579368;10579779;10579825;10579994;10581592;10581610;10581621;10581869;10586062;10586210;10587628;10588175;10592639;10592642;10592873;10593109;10594477;10594487;10594488;10594495;10599874;10601585;10601598;10601665;10601834;10602096;10602202;10606738;10606958;10607031;10607032;10608825;10608829;10609032;10614253;10615964;10615985;10621150;10621233;10621339;10621376;10621510;10621511;10621542;10621579;10623387;10627250;10628268;10628389;10628454;10628485;10628491;10628578;10628833;10628906;10630485;10630672;10630769;10635790;10635801;10636030;10637644;10642643;10642699;10642825;10644889;10645180;10645235;10649859;10650456;10650476;10652014;10652016;10656936;10657225;10657261;10657526;10657607;10659217;10659218;10659223;10659239;10661594;10663303;10664305;10664451;10664469;10664877;10664920;10666423;10666425;10666442;10666445;10666446;10666778;10671315;10671372;10671454;10671455;10671599;10671733;10671906;10673273;10673617;10673618;10673619;10673620;10673626;10673847;10677886;10678597;10678598;10678782;10678863;10678931;10679210;10679221;10680803;10680828;10680833;10681020;10681083;10681175;10682981;10684783;10684925;10685009;10685323;10686611;10686789;10686803;10687210;10691673;10691675;10691678;10691763;10693629;10693630;10693637;10693646;10693649;10693716;10693954;10693957;10693958;10694032;10698675;10698728;10698885;10698997;10699006;10699269;10699340;10699493;10700850;10700851;10700852;10700861;10700876;10701192;10705866;10706023;10706141;10706472;10708040;10708046;10708060;10708066;10708068;10708070;10708243;10708250;10708280;10713100;10713239;10713654;10713677;10713722;10713727;10713737;10713963;10715311;10715312;10715313;10715317;10715322;10715531;10719377;10719501;10719771;10719816;10719884;10721058;10721073;10721078;10721217;10722649;10725716;10725744;10725843;10726049;10726107;10726342;10726343;10726346;10728042;10728046;10733152;10733176;10733257;10733583;10733616;10735182;10735183;10735193;10735197;10735203;10735204;10735207;10735464;10739997;10740325;10740761;10740763;10740849;10742395;10742396;10742397;10742416;10742423;10742424;10742658;10742837;10747201;10747780;10748150;10748429;10749669;10749676;10749681;10749684;10749696;10749879;10754716;10754840;10754847;10754848;10754961;10754989;10755226;10755252;10755276;10755285;10755322;10756884;10756885;10756901;10756912;10757084;10761877;10761948;10762079;10762217;10762228;10762311;10762478;10762479;10762506;10762564;10762927;10764031;10764032;10764070;10764142;10764160;10764258;10764259;10764325;10769135;10769292;10771239;10771240;10771241;10771242;10771259;10771384;10771449;10771459;10771639;10773381;10776348;10776586;10776879;10778427;10778438;10778442;10778445;10778452;10778603;10782998;10783128;10783164;10783190;10783260;10783277;10783421;10783539;10783545;10783589;10783600;10783733;10785018;10785033;10785035;10785039;10785167;10785231;10785233;10786741;10789064;10789092;10789222;10789244;10789270;10789339;10789348;10789376;10789590;10789598;10789628;10789644;10790963;10790969;10790974;10790981;10790988;10791107;10795644;10795874;10795882;10796022;10796024;10796371;10797860;10797865;10797886;10798065;10798094;10803022;10803160;10803454;10805068;10805088;10805089;10805094;10809992;10810001;10810167;10810290;10811124;10812253;10812254;10812255;10812270;10812477;10812581;10812975;10817330;10817829;10817852;10817872;10818121;10818122;10819501;10819503;10819504;10819509;10819684;10824419;10824485;10824701;10824740;10824744;10824746;10824747;10824759;10824762;10824763;10824977;10824988;10825024;10825275;10826682;10826683;10826684;10826695;10826709;10826945;10831850;10831924;10831925;10831933;10832210;10832214;10832215;10832220;10832239;10832241;10832242;10832337;10832338;10833843;10833846;10833848;10833875;10833960;10835825;10839015;10839070;10839150;10839377;10839379;10839386;10839387;10839395;10841153;10841628;10846182;10846416;10846485;10846762;10846765;10848314;10848315;10848325;10848622;10853198;10853341;10853456;10853772;10853801;10853812;10855447;10855448;10855449;10855667;10855838;10855868;10856116;10860265;10860350;10860574;10860659;10860710;10861014;10861015;10861016;10861112;10862671;10862674;10862691;10862859;10862960;10866823;10867057;10867064;10867288;10867299;10868674;10868678;10870358;10871948;10871979;10872077;10872170;10872171;10872381;10873449;10873456;10873463;10873625;10873849;10873852;10877821;10877829;10877962;10878109;10878210;10878388;10878417;10878423;10878429;10878500;10878512;10878518;10880071;10880073;10880075;10880077;10880078;10880096;10880105;10880260;10880383;9569771;9608829;9774578;9785369;9792101;9849364;9870508;9870591;9876775;9882918;9934138;9953281;9959065;9967088;9967096;9979718;9990504;9992022;9998286
10022613;1.0000000000000002;0.0;1.0000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02503130871608794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06299407883487121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02503130871608794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.08247860988423225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.08247860988423225;0.08908708063747481;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2182178902359924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07715167498104596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09759000729485331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07715167498104596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06900655593423542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10044369;0.0;0.9999999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10046228;1.0000000000000002;0.0;1.0000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02503130871608794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06299407883487121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02503130871608794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.0;0.08247860988423225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.08247860988423225;0.08908708063747481;0.08908708063747481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2182178902359924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025197631533948477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12598815766974242;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07715167498104596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09759000729485331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07715167498104596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1091089451179962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06900655593423542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
